pg_id	work	corpus_line	verdict	score
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36169	located	98
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36170	below-threshold	59
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36171	below-threshold	53
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36172	below-threshold	52
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36173	below-threshold	52
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36174	below-threshold	51
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36175	below-threshold	49
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36176	below-threshold	58
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36177	below-threshold	60
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36178	below-threshold	51
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36179	below-threshold	50
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36180	no-shingle-match	
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36181	below-threshold	50
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36182	below-threshold	51
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36183	below-threshold	57
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36184	located	100
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36185	no-shingle-match	
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36186	below-threshold	54
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36187	located	96
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36188	below-threshold	51
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36189	below-threshold	54
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36190	located	100
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36191	below-threshold	53
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36192	below-threshold	58
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36193	below-threshold	48
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36194	no-shingle-match	
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36195	below-threshold	48
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36196	below-threshold	75
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36197	below-threshold	54
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36198	below-threshold	53
16781	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 1	36199	below-threshold	50
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36160	no-shingle-match	
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36161	no-shingle-match	
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36162	below-threshold	50
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36163	below-threshold	48
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36164	located	100
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36165	below-threshold	62
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36166	below-threshold	52
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36167	below-threshold	54
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36168	below-threshold	59
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36169	below-threshold	49
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36170	below-threshold	49
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36171	below-threshold	50
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36172	located	93
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36173	below-threshold	53
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36174	below-threshold	53
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36175	below-threshold	48
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36176	below-threshold	77
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36177	below-threshold	57
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36178	below-threshold	77
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36179	below-threshold	50
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36180	below-threshold	53
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36181	below-threshold	51
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36182	below-threshold	52
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36183	below-threshold	53
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36184	below-threshold	50
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36185	no-shingle-match	
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36186	below-threshold	54
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36187	below-threshold	50
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36188	below-threshold	52
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36189	below-threshold	55
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36190	no-shingle-match	
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36191	below-threshold	52
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36192	no-shingle-match	
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36193	below-threshold	48
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36194	no-shingle-match	
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36195	located	100
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36196	no-shingle-match	
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36197	located	100
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36198	located	100
16782	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 2	36199	below-threshold	53
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36160	no-shingle-match	
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36161	no-shingle-match	
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36162	below-threshold	51
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36163	below-threshold	50
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36164	below-threshold	55
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36165	below-threshold	65
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36166	below-threshold	50
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36167	below-threshold	55
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36168	below-threshold	59
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36169	below-threshold	49
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36170	below-threshold	54
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36171	below-threshold	54
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36172	below-threshold	51
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36173	below-threshold	52
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36174	below-threshold	51
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36175	below-threshold	49
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36176	below-threshold	55
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36177	below-threshold	55
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36178	below-threshold	53
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36179	below-threshold	50
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36180	no-shingle-match	
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36181	below-threshold	50
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36182	no-shingle-match	
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36183	below-threshold	50
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36184	below-threshold	56
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36185	no-shingle-match	
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36186	below-threshold	59
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36187	below-threshold	51
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36188	below-threshold	52
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36189	below-threshold	52
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36190	no-shingle-match	
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36191	below-threshold	53
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36192	no-shingle-match	
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36193	below-threshold	47
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36194	no-shingle-match	
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36195	below-threshold	51
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36196	below-threshold	71
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36197	below-threshold	53
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36198	below-threshold	52
16783	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 3	36199	below-threshold	49
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36160	below-threshold	53
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36161	no-shingle-match	
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36162	below-threshold	51
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36163	below-threshold	49
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36164	below-threshold	55
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36165	below-threshold	68
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36166	below-threshold	50
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36167	below-threshold	53
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36168	below-threshold	62
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36169	below-threshold	48
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36170	below-threshold	57
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36171	below-threshold	59
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36172	below-threshold	52
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36173	below-threshold	53
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36174	below-threshold	52
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36175	below-threshold	50
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36176	below-threshold	62
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36177	below-threshold	57
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36178	below-threshold	55
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36179	below-threshold	49
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36180	below-threshold	54
16784	Memoir, Correspondence, and Miscellanies, from the Papers of Thomas Jefferson, Volume 4	36181	below-threshold	52
