pg_id	work	corpus_line	verdict	score
1344	The Secrets of the Princesse de Cadignan	15778	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15779	below-threshold	50
1344	The Secrets of the Princesse de Cadignan	15780	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15781	below-threshold	55
1344	The Secrets of the Princesse de Cadignan	15782	below-threshold	52
1344	The Secrets of the Princesse de Cadignan	15783	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15784	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15785	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15786	below-threshold	56
1344	The Secrets of the Princesse de Cadignan	15787	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15788	below-threshold	75
1344	The Secrets of the Princesse de Cadignan	15789	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15790	below-threshold	50
1344	The Secrets of the Princesse de Cadignan	15791	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15792	below-threshold	51
1344	The Secrets of the Princesse de Cadignan	15793	below-threshold	49
1344	The Secrets of the Princesse de Cadignan	15794	below-threshold	49
1344	The Secrets of the Princesse de Cadignan	15795	below-threshold	50
1344	The Secrets of the Princesse de Cadignan	15796	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15797	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15798	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15799	below-threshold	51
1344	The Secrets of the Princesse de Cadignan	15800	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15801	no-shingle-match	
1344	The Secrets of the Princesse de Cadignan	15802	no-shingle-match	
60951	The Service	15287	no-shingle-match	
60951	The Service	15288	no-shingle-match	
60951	The Service	15289	below-threshold	52
60951	The Service	15290	no-shingle-match	
60951	The Service	15291	no-shingle-match	
60951	The Service	15292	no-shingle-match	
60951	The Service	15293	no-shingle-match	
60951	The Service	15294	no-shingle-match	
60951	The Service	15295	no-shingle-match	
60951	The Service	15296	no-shingle-match	
60951	The Service	15297	below-threshold	52
60951	The Service	15298	no-shingle-match	
60951	The Service	15299	no-shingle-match	
60951	The Service	15300	no-shingle-match	
60951	The Service	15301	below-threshold	51
60951	The Service	15302	below-threshold	50
60951	The Service	15303	below-threshold	50
60951	The Service	15304	no-shingle-match	
60951	The Service	15305	no-shingle-match	
60951	The Service	15306	no-shingle-match	
60951	The Service	15307	below-threshold	48
60951	The Service	15308	no-shingle-match	
60951	The Service	15309	no-shingle-match	
60951	The Service	15310	no-shingle-match	
60951	The Service	15311	no-shingle-match	
60951	The Service	15312	no-shingle-match	
60951	The Service	15313	below-threshold	65
60951	The Service	15314	below-threshold	47
60951	The Service	15315	no-shingle-match	
60951	The Service	15316	below-threshold	54
60951	The Service	15317	no-shingle-match	
60951	The Service	15318	no-shingle-match	
60951	The Service	15319	no-shingle-match	
60951	The Service	15320	no-shingle-match	
60951	The Service	15321	no-shingle-match	
60951	The Service	15322	no-shingle-match	
60951	The Service	15323	no-shingle-match	
60951	The Service	15324	no-shingle-match	
60951	The Service	15325	below-threshold	44
60951	The Service	15326	no-shingle-match	
60951	The Service	15327	no-shingle-match	
60951	The Service	15328	no-shingle-match	
60951	The Service	15329	below-threshold	47
60951	The Service	15330	no-shingle-match	
60951	The Service	15331	below-threshold	55
60951	The Service	15332	no-shingle-match	
14484	The Seven Plays in English Verse	34434	no-shingle-match	
14484	The Seven Plays in English Verse	34435	no-shingle-match	
14484	The Seven Plays in English Verse	34436	no-shingle-match	
14484	The Seven Plays in English Verse	34437	no-shingle-match	
14484	The Seven Plays in English Verse	34438	no-shingle-match	
14484	The Seven Plays in English Verse	34439	no-shingle-match	
14484	The Seven Plays in English Verse	34440	no-shingle-match	
14484	The Seven Plays in English Verse	34441	no-shingle-match	
14484	The Seven Plays in English Verse	34442	no-shingle-match	
14484	The Seven Plays in English Verse	34443	below-threshold	61
14484	The Seven Plays in English Verse	34444	no-shingle-match	
14484	The Seven Plays in English Verse	34445	below-threshold	59
14484	The Seven Plays in English Verse	34446	below-threshold	56
14484	The Seven Plays in English Verse	34447	no-shingle-match	
14484	The Seven Plays in English Verse	34448	below-threshold	50
14484	The Seven Plays in English Verse	34449	no-shingle-match	
14484	The Seven Plays in English Verse	34450	no-shingle-match	
14484	The Seven Plays in English Verse	34451	no-shingle-match	
14484	The Seven Plays in English Verse	34452	no-shingle-match	
14484	The Seven Plays in English Verse	34453	no-shingle-match	
14484	The Seven Plays in English Verse	34454	no-shingle-match	
14484	The Seven Plays in English Verse	34455	no-shingle-match	
14484	The Seven Plays in English Verse	34456	no-shingle-match	
14484	The Seven Plays in English Verse	34457	no-shingle-match	
14484	The Seven Plays in English Verse	34458	below-threshold	55
14484	The Seven Plays in English Verse	34459	no-shingle-match	
14484	The Seven Plays in English Verse	34460	below-threshold	58
14484	The Seven Plays in English Verse	34461	below-threshold	49
14484	The Seven Plays in English Verse	34462	below-threshold	49
14484	The Seven Plays in English Verse	34463	no-shingle-match	
14484	The Seven Plays in English Verse	34464	below-threshold	55
14484	The Seven Plays in English Verse	34465	below-threshold	66
14484	The Seven Plays in English Verse	34466	below-threshold	48
60406	The Seven Purposes: An Experience in Psychic Phenomena	21682	below-threshold	48
60406	The Seven Purposes: An Experience in Psychic Phenomena	21683	no-shingle-match	
60406	The Seven Purposes: An Experience in Psychic Phenomena	21684	no-shingle-match	
60406	The Seven Purposes: An Experience in Psychic Phenomena	21685	below-threshold	63
60406	The Seven Purposes: An Experience in Psychic Phenomena	21686	below-threshold	47
60406	The Seven Purposes: An Experience in Psychic Phenomena	21687	below-threshold	47
7980	The Sewerage of Sea Coast Towns	15249	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15250	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15251	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15252	below-threshold	49
7980	The Sewerage of Sea Coast Towns	15253	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15254	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15255	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15256	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15257	below-threshold	53
7980	The Sewerage of Sea Coast Towns	15258	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15259	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15260	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15261	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15262	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15263	below-threshold	48
7980	The Sewerage of Sea Coast Towns	15264	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15265	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15266	below-threshold	51
7980	The Sewerage of Sea Coast Towns	15267	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15268	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15269	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15270	below-threshold	51
7980	The Sewerage of Sea Coast Towns	15271	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15272	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15273	below-threshold	57
7980	The Sewerage of Sea Coast Towns	15274	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15275	below-threshold	51
7980	The Sewerage of Sea Coast Towns	15276	no-shingle-match	
7980	The Sewerage of Sea Coast Towns	15277	below-threshold	57
22593	The Shadow World	14694	no-shingle-match	
22593	The Shadow World	14695	no-shingle-match	
22593	The Shadow World	14696	no-shingle-match	
22593	The Shadow World	14697	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27633	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27634	below-threshold	58
7279	The Shopkeeper Turned Gentleman	27635	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27636	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27637	below-threshold	53
7279	The Shopkeeper Turned Gentleman	27638	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27639	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27640	below-threshold	66
7279	The Shopkeeper Turned Gentleman	27641	below-threshold	56
7279	The Shopkeeper Turned Gentleman	27642	below-threshold	58
7279	The Shopkeeper Turned Gentleman	27643	below-threshold	50
7279	The Shopkeeper Turned Gentleman	27644	below-threshold	62
7279	The Shopkeeper Turned Gentleman	27645	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27646	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27647	below-threshold	50
7279	The Shopkeeper Turned Gentleman	27648	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27649	below-threshold	58
7279	The Shopkeeper Turned Gentleman	27650	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27651	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27652	below-threshold	48
7279	The Shopkeeper Turned Gentleman	27653	below-threshold	56
7279	The Shopkeeper Turned Gentleman	27654	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27655	below-threshold	48
7279	The Shopkeeper Turned Gentleman	27656	no-shingle-match	
7279	The Shopkeeper Turned Gentleman	27657	below-threshold	80
2097	The Sign of the Four	3236	below-threshold	71
2097	The Sign of the Four	3237	no-shingle-match	
2097	The Sign of the Four	3238	below-threshold	47
2097	The Sign of the Four	3239	below-threshold	80
2097	The Sign of the Four	3240	below-threshold	86
2097	The Sign of the Four	3241	below-threshold	52
2097	The Sign of the Four	3242	below-threshold	46
2097	The Sign of the Four	3243	located	100
2097	The Sign of the Four	3244	no-shingle-match	
2097	The Sign of the Four	3245	below-threshold	48
2097	The Sign of the Four	3246	no-shingle-match	
2097	The Sign of the Four	3247	no-shingle-match	
2097	The Sign of the Four	3248	located	100
2097	The Sign of the Four	3249	below-threshold	52
2097	The Sign of the Four	3250	below-threshold	83
2097	The Sign of the Four	3251	below-threshold	53
2097	The Sign of the Four	3252	below-threshold	72
2097	The Sign of the Four	3253	no-shingle-match	
2097	The Sign of the Four	3254	no-shingle-match	
2097	The Sign of the Four	3255	no-shingle-match	
2097	The Sign of the Four	3256	no-shingle-match	
2097	The Sign of the Four	3257	below-threshold	52
2097	The Sign of the Four	3258	below-threshold	50
2097	The Sign of the Four	3259	no-shingle-match	
2097	The Sign of the Four	3260	no-shingle-match	
2097	The Sign of the Four	3261	below-threshold	48
2097	The Sign of the Four	3262	below-threshold	48
2097	The Sign of the Four	3263	below-threshold	54
2097	The Sign of the Four	3264	located	100
19313	The Silk-Hat Soldier, and Other Poems in War Time	31302	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31303	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31304	below-threshold	50
19313	The Silk-Hat Soldier, and Other Poems in War Time	31305	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31306	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31307	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31308	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31309	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31310	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31311	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31312	below-threshold	53
19313	The Silk-Hat Soldier, and Other Poems in War Time	31313	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31314	below-threshold	50
19313	The Silk-Hat Soldier, and Other Poems in War Time	31315	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31316	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31317	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31318	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31319	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31320	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31321	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31322	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31323	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31324	no-shingle-match	
19313	The Silk-Hat Soldier, and Other Poems in War Time	31325	below-threshold	51
19313	The Silk-Hat Soldier, and Other Poems in War Time	31326	no-shingle-match	
59864	The Silver Arrow	10661	no-shingle-match	
59864	The Silver Arrow	10662	no-shingle-match	
59864	The Silver Arrow	10663	no-shingle-match	
59864	The Silver Arrow	10664	no-shingle-match	
59864	The Silver Arrow	10665	no-shingle-match	
59864	The Silver Arrow	10666	below-threshold	54
59864	The Silver Arrow	10667	no-shingle-match	
59864	The Silver Arrow	10668	no-shingle-match	
59864	The Silver Arrow	10669	no-shingle-match	
59864	The Silver Arrow	10670	below-threshold	53
59864	The Silver Arrow	10671	no-shingle-match	
59864	The Silver Arrow	10672	no-shingle-match	
59864	The Silver Arrow	10673	no-shingle-match	
59864	The Silver Arrow	10674	no-shingle-match	
59864	The Silver Arrow	10675	no-shingle-match	
59864	The Silver Arrow	10676	no-shingle-match	
59864	The Silver Arrow	10677	no-shingle-match	
59864	The Silver Arrow	10678	no-shingle-match	
59864	The Silver Arrow	10679	below-threshold	55
59864	The Silver Arrow	10680	no-shingle-match	
59864	The Silver Arrow	10681	no-shingle-match	
59864	The Silver Arrow	10682	no-shingle-match	
59864	The Silver Arrow	10683	no-shingle-match	
59864	The Silver Arrow	10684	no-shingle-match	
59864	The Silver Arrow	10685	no-shingle-match	
59864	The Silver Arrow	10686	no-shingle-match	
59864	The Silver Arrow	10687	below-threshold	53
59864	The Silver Arrow	10688	below-threshold	54
59864	The Silver Arrow	10689	no-shingle-match	
59864	The Silver Arrow	10690	no-shingle-match	
59864	The Silver Arrow	10691	no-shingle-match	
59864	The Silver Arrow	10692	no-shingle-match	
25820	The Silver Butterfly	38985	below-threshold	47
25820	The Silver Butterfly	38986	no-shingle-match	
25820	The Silver Butterfly	38987	below-threshold	48
25820	The Silver Butterfly	38988	no-shingle-match	
25820	The Silver Butterfly	38989	no-shingle-match	
67744	The Silver Stallion: A Comedy of Redemption	16990	below-threshold	51
67744	The Silver Stallion: A Comedy of Redemption	16991	located	100
67744	The Silver Stallion: A Comedy of Redemption	16992	below-threshold	52
67744	The Silver Stallion: A Comedy of Redemption	16993	below-threshold	56
67744	The Silver Stallion: A Comedy of Redemption	16994	below-threshold	48
67744	The Silver Stallion: A Comedy of Redemption	16995	no-shingle-match	
67744	The Silver Stallion: A Comedy of Redemption	16996	no-shingle-match	
